container,namespace,pod,timestamp,value
POD,cert-manager,cert-manager-7ddd8cdb9f-fmhw4,1716830514.38,1.1237102870569005
POD,cert-manager,cert-manager-7ddd8cdb9f-fmhw4,1716830515.38,1.1237102870569005
POD,cert-manager,cert-manager-7ddd8cdb9f-fmhw4,1716830516.38,1.1237102870569005
POD,cert-manager,cert-manager-7ddd8cdb9f-fmhw4,1716830517.38,1.1237102870569005
POD,cert-manager,cert-manager-7ddd8cdb9f-fmhw4,1716830518.38,1.1237102870569005
POD,cert-manager,cert-manager-7ddd8cdb9f-fmhw4,1716830519.38,1.1237102870569005
POD,cert-manager,cert-manager-7ddd8cdb9f-fmhw4,1716830520.38,1.1237102870569005
POD,cert-manager,cert-manager-7ddd8cdb9f-fmhw4,1716830521.38,1.1237102870569005
POD,cert-manager,cert-manager-7ddd8cdb9f-fmhw4,1716830522.38,1.1237102870569005
POD,cert-manager,cert-manager-7ddd8cdb9f-fmhw4,1716830523.38,1.1237102870569005
POD,cert-manager,cert-manager-7ddd8cdb9f-fmhw4,1716830524.38,1.1237102870569005
POD,cert-manager,cert-manager-7ddd8cdb9f-fmhw4,1716830525.38,1.1237102870569005
POD,cert-manager,cert-manager-7ddd8cdb9f-fmhw4,1716830526.38,1.1237102870569005
POD,cert-manager,cert-manager-7ddd8cdb9f-fmhw4,1716830527.38,1.1237102870569005
POD,cert-manager,cert-manager-7ddd8cdb9f-fmhw4,1716830528.38,1.1237102870569005
POD,cert-manager,cert-manager-7ddd8cdb9f-fmhw4,1716830529.38,1.1237102870569005
POD,cert-manager,cert-manager-7ddd8cdb9f-fmhw4,1716830530.38,1.1237102870569005
POD,cert-manager,cert-manager-7ddd8cdb9f-fmhw4,1716830531.38,1.1237102870569005
POD,cert-manager,cert-manager-7ddd8cdb9f-fmhw4,1716830532.38,1.1237102870569005
POD,cert-manager,cert-manager-cainjector-57cd76c845-62pdn,1716830235.38,0.6438113632705617
POD,cert-manager,cert-manager-cainjector-57cd76c845-62pdn,1716830236.38,0.6438113632705617
POD,cert-manager,cert-manager-cainjector-57cd76c845-62pdn,1716830237.38,0.6438113632705617
POD,cert-manager,cert-manager-cainjector-57cd76c845-62pdn,1716830238.38,0.6438113632705617
POD,cert-manager,cert-manager-cainjector-57cd76c845-62pdn,1716830239.38,0.6438113632705617
POD,cert-manager,cert-manager-cainjector-57cd76c845-62pdn,1716830240.38,0.6438113632705617
POD,cert-manager,cert-manager-cainjector-57cd76c845-62pdn,1716830241.38,0.6438113632705617
