instance,pod,timestamp,value
10.100.253.64:10250,prometheus-kube-prometheus-stack-prometheus-0,1715933756.824,168328192
10.100.253.64:10250,prometheus-kube-prometheus-stack-prometheus-0,1715933757.824,168328192
10.100.253.64:10250,prometheus-kube-prometheus-stack-prometheus-0,1715933758.824,168328192
10.100.253.64:10250,prometheus-kube-prometheus-stack-prometheus-0,1715933759.824,168328192
10.100.253.64:10250,prometheus-kube-prometheus-stack-prometheus-0,1715933760.824,168596480
10.100.253.64:10250,prometheus-kube-prometheus-stack-prometheus-0,1715933761.824,168596480
10.100.253.64:10250,prometheus-kube-prometheus-stack-prometheus-0,1715933762.824,168596480
10.100.253.64:10250,prometheus-kube-prometheus-stack-prometheus-0,1715933763.824,168596480
10.100.253.64:10250,prometheus-kube-prometheus-stack-prometheus-0,1715933764.824,168834048
10.100.253.64:10250,prometheus-kube-prometheus-stack-prometheus-0,1715933765.824,168834048
10.100.253.64:10250,prometheus-kube-prometheus-stack-prometheus-0,1715933766.824,168834048
10.100.253.64:10250,prometheus-kube-prometheus-stack-prometheus-0,1715933767.824,168834048
10.100.253.64:10250,prometheus-kube-prometheus-stack-prometheus-0,1715933768.824,168834048
10.100.253.64:10250,prometheus-kube-prometheus-stack-prometheus-0,1715933769.824,168834048
10.100.253.64:10250,prometheus-kube-prometheus-stack-prometheus-0,1715933770.824,168834048
10.100.253.64:10250,prometheus-kube-prometheus-stack-prometheus-0,1715933771.824,168834048
10.100.253.64:10250,prometheus-kube-prometheus-stack-prometheus-0,1715933772.824,168834048
10.100.253.64:10250,prometheus-kube-prometheus-stack-prometheus-0,1715933773.824,168834048
10.100.253.64:10250,prometheus-kube-prometheus-stack-prometheus-0,1715933774.824,168834048
10.100.253.64:10250,prometheus-kube-prometheus-stack-prometheus-0,1715933775.824,168834048
10.100.253.64:10250,prometheus-kube-prometheus-stack-prometheus-0,1715933776.824,168834048
10.100.253.64:10250,prometheus-kube-prometheus-stack-prometheus-0,1715933777.824,168834048
10.100.253.64:10250,prometheus-kube-prometheus-stack-prometheus-0,1715933778.824,168834048
10.100.253.64:10250,prometheus-kube-prometheus-stack-prometheus-0,1715933779.824,168834048
10.100.253.64:10250,prometheus-kube-prometheus-stack-prometheus-0,1715933780.824,168834048
10.100.253.64:10250,prometheus-kube-prometheus-stack-prometheus-0,1715933781.824,168834048
10.100.253.99:10250,alertmanager-kube-prometheus-stack-alertmanager-0,1715933481.824,16405504
10.100.253.99:10250,alertmanager-kube-prometheus-stack-alertmanager-0,1715933482.824,16405504
10.100.253.99:10250,alertmanager-kube-prometheus-stack-alertmanager-0,1715933483.824,16405504
10.100.253.99:10250,alertmanager-kube-prometheus-stack-alertmanager-0,1715933484.824,16406528
10.100.253.99:10250,alertmanager-kube-prometheus-stack-alertmanager-0,1715933485.824,16440320
10.100.253.99:10250,alertmanager-kube-prometheus-stack-alertmanager-0,1715933486.824,16440320
10.100.253.99:10250,alertmanager-kube-prometheus-stack-alertmanager-0,1715933487.824,16440320
10.100.253.99:10250,alertmanager-kube-prometheus-stack-alertmanager-0,1715933488.824,16440320
10.100.253.99:10250,alertmanager-kube-prometheus-stack-alertmanager-0,1715933489.824,16440320
10.100.253.99:10250,alertmanager-kube-prometheus-stack-alertmanager-0,1715933490.824,16440320
10.100.253.99:10250,alertmanager-kube-prometheus-stack-alertmanager-0,1715933491.824,16440320
10.100.253.99:10250,alertmanager-kube-prometheus-stack-alertmanager-0,1715933492.824,16407552
10.100.253.99:10250,alertmanager-kube-prometheus-stack-alertmanager-0,1715933493.824,16407552
10.100.253.99:10250,alertmanager-kube-prometheus-stack-alertmanager-0,1715933494.824,16407552
10.100.253.99:10250,alertmanager-kube-prometheus-stack-alertmanager-0,1715933495.824,16407552
10.100.253.99:10250,alertmanager-kube-prometheus-stack-alertmanager-0,1715933496.824,16407552
10.100.253.99:10250,alertmanager-kube-prometheus-stack-alertmanager-0,1715933497.824,16407552
10.100.253.99:10250,alertmanager-kube-prometheus-stack-alertmanager-0,1715933498.824,16407552
10.100.253.99:10250,alertmanager-kube-prometheus-stack-alertmanager-0,1715933499.824,16407552
10.100.253.99:10250,alertmanager-kube-prometheus-stack-alertmanager-0,1715933500.824,16407552
10.100.253.99:10250,alertmanager-kube-prometheus-stack-alertmanager-0,1715933501.824,16407552
10.100.253.99:10250,alertmanager-kube-prometheus-stack-alertmanager-0,1715933502.824,16407552
10.100.253.99:10250,alertmanager-kube-prometheus-stack-alertmanager-0,1715933503.824,16407552
10.100.253.99:10250,alertmanager-kube-prometheus-stack-alertmanager-0,1715933504.824,16407552
10.100.253.99:10250,alertmanager-kube-prometheus-stack-alertmanager-0,1715933505.824,16407552
10.100.253.99:10250,alertmanager-kube-prometheus-stack-alertmanager-0,1715933506.824,16407552
10.100.253.99:10250,alertmanager-kube-prometheus-stack-alertmanager-0,1715933507.824,16407552
10.100.253.99:10250,alertmanager-kube-prometheus-stack-alertmanager-0,1715933508.824,16407552
10.100.253.99:10250,alertmanager-kube-prometheus-stack-alertmanager-0,1715933509.824,16407552
10.100.253.99:10250,alertmanager-kube-prometheus-stack-alertmanager-0,1715933510.824,16410624
10.100.253.99:10250,alertmanager-kube-prometheus-stack-alertmanager-0,1715933511.824,16410624
10.100.253.99:10250,alertmanager-kube-prometheus-stack-alertmanager-0,1715933512.824,16410624
10.100.253.99:10250,alertmanager-kube-prometheus-stack-alertmanager-0,1715933513.824,16410624
10.100.253.99:10250,alertmanager-kube-prometheus-stack-alertmanager-0,1715933514.824,16410624
10.100.253.99:10250,alertmanager-kube-prometheus-stack-alertmanager-0,1715933515.824,16411648
10.100.253.99:10250,alertmanager-kube-prometheus-stack-alertmanager-0,1715933516.824,16411648
10.100.253.99:10250,alertmanager-kube-prometheus-stack-alertmanager-0,1715933517.824,16411648
10.100.253.99:10250,alertmanager-kube-prometheus-stack-alertmanager-0,1715933518.824,16411648
10.100.253.99:10250,alertmanager-kube-prometheus-stack-alertmanager-0,1715933519.824,16612351.999999998
10.100.253.99:10250,alertmanager-kube-prometheus-stack-alertmanager-0,1715933520.824,16612351.999999998
10.100.253.99:10250,alertmanager-kube-prometheus-stack-alertmanager-0,1715933521.824,16612351.999999998
10.100.253.99:10250,alertmanager-kube-prometheus-stack-alertmanager-0,1715933522.824,16612351.999999998
10.100.253.99:10250,alertmanager-kube-prometheus-stack-alertmanager-0,1715933523.824,16612351.999999998
10.100.253.99:10250,alertmanager-kube-prometheus-stack-alertmanager-0,1715933524.824,16612351.999999998
10.100.253.99:10250,alertmanager-kube-prometheus-stack-alertmanager-0,1715933525.824,16612351.999999998
10.100.253.99:10250,alertmanager-kube-prometheus-stack-alertmanager-0,1715933526.824,16612351.999999998
10.100.253.99:10250,alertmanager-kube-prometheus-stack-alertmanager-0,1715933527.824,16612351.999999998
10.100.253.99:10250,alertmanager-kube-prometheus-stack-alertmanager-0,1715933528.824,16612351.999999998
10.100.253.99:10250,alertmanager-kube-prometheus-stack-alertmanager-0,1715933529.824,16612351.999999998
10.100.253.99:10250,alertmanager-kube-prometheus-stack-alertmanager-0,1715933530.824,16612351.999999998
10.100.253.99:10250,alertmanager-kube-prometheus-stack-alertmanager-0,1715933531.824,16612351.999999998
10.100.253.99:10250,alertmanager-kube-prometheus-stack-alertmanager-0,1715933532.824,16612351.999999998
10.100.253.99:10250,alertmanager-kube-prometheus-stack-alertmanager-0,1715933533.824,16612351.999999998
10.100.253.99:10250,alertmanager-kube-prometheus-stack-alertmanager-0,1715933534.824,16612351.999999998
10.100.253.99:10250,alertmanager-kube-prometheus-stack-alertmanager-0,1715933535.824,16612351.999999998
10.100.253.99:10250,alertmanager-kube-prometheus-stack-alertmanager-0,1715933536.824,16612351.999999998
10.100.253.99:10250,alertmanager-kube-prometheus-stack-alertmanager-0,1715933537.824,16612351.999999998
10.100.253.99:10250,alertmanager-kube-prometheus-stack-alertmanager-0,1715933538.824,16612351.999999998
10.100.253.99:10250,alertmanager-kube-prometheus-stack-alertmanager-0,1715933539.824,16612351.999999998
