container,pod,namespace,timestamp,value
POD,cert-manager-7ddd8cdb9f-fmhw4,cert-manager,1716830939.814,234.2505716313175
POD,cert-manager-7ddd8cdb9f-fmhw4,cert-manager,1716830940.814,234.2505716313175
POD,cert-manager-7ddd8cdb9f-fmhw4,cert-manager,1716830941.814,234.2505716313175
POD,cert-manager-7ddd8cdb9f-fmhw4,cert-manager,1716830942.814,234.2505716313175
POD,cert-manager-7ddd8cdb9f-fmhw4,cert-manager,1716830943.814,234.2505716313175
POD,cert-manager-7ddd8cdb9f-fmhw4,cert-manager,1716830944.814,234.2505716313175
POD,cert-manager-7ddd8cdb9f-fmhw4,cert-manager,1716830945.814,234.2505716313175
POD,cert-manager-7ddd8cdb9f-fmhw4,cert-manager,1716830946.814,234.2505716313175
POD,cert-manager-7ddd8cdb9f-fmhw4,cert-manager,1716830947.814,234.2505716313175
POD,cert-manager-7ddd8cdb9f-fmhw4,cert-manager,1716830948.814,260.6054510711053
POD,cert-manager-7ddd8cdb9f-fmhw4,cert-manager,1716830949.814,260.6054510711053
POD,cert-manager-7ddd8cdb9f-fmhw4,cert-manager,1716830950.814,260.6054510711053
POD,cert-manager-7ddd8cdb9f-fmhw4,cert-manager,1716830951.814,260.6054510711053
POD,cert-manager-7ddd8cdb9f-fmhw4,cert-manager,1716830952.814,260.6054510711053
POD,cert-manager-7ddd8cdb9f-fmhw4,cert-manager,1716830953.814,260.6054510711053
POD,cert-manager-7ddd8cdb9f-fmhw4,cert-manager,1716830954.814,260.6054510711053
POD,cert-manager-7ddd8cdb9f-fmhw4,cert-manager,1716830955.814,260.6054510711053
POD,cert-manager-7ddd8cdb9f-fmhw4,cert-manager,1716830956.814,260.6054510711053
POD,cert-manager-7ddd8cdb9f-fmhw4,cert-manager,1716830957.814,260.6054510711053
POD,cert-manager-7ddd8cdb9f-fmhw4,cert-manager,1716830958.814,288.06111133927476
POD,cert-manager-7ddd8cdb9f-fmhw4,cert-manager,1716830959.814,288.06111133927476
POD,cert-manager-7ddd8cdb9f-fmhw4,cert-manager,1716830960.814,288.06111133927476
POD,cert-manager-7ddd8cdb9f-fmhw4,cert-manager,1716830961.814,288.06111133927476
POD,cert-manager-7ddd8cdb9f-fmhw4,cert-manager,1716830962.814,288.06111133927476
POD,cert-manager-7ddd8cdb9f-fmhw4,cert-manager,1716830963.814,288.06111133927476
POD,cert-manager-7ddd8cdb9f-fmhw4,cert-manager,1716830964.814,288.06111133927476
POD,cert-manager-7ddd8cdb9f-fmhw4,cert-manager,1716830965.814,288.06111133927476
POD,cert-manager-7ddd8cdb9f-fmhw4,cert-manager,1716830966.814,288.06111133927476
POD,cert-manager-7ddd8cdb9f-fmhw4,cert-manager,1716830967.814,288.06111133927476
