pod,namespace,container,timestamp,value
cert-manager-7ddd8cdb9f-hrv46,cert-manager,POD,1716825747.485,126.86359203009614
cert-manager-7ddd8cdb9f-hrv46,cert-manager,POD,1716825748.485,126.86359203009614
cert-manager-7ddd8cdb9f-hrv46,cert-manager,POD,1716825749.485,126.86359203009614
cert-manager-7ddd8cdb9f-hrv46,cert-manager,POD,1716825750.485,126.86359203009614
cert-manager-7ddd8cdb9f-hrv46,cert-manager,POD,1716825751.485,126.86359203009614
cert-manager-7ddd8cdb9f-hrv46,cert-manager,POD,1716825752.485,126.86359203009614
cert-manager-7ddd8cdb9f-hrv46,cert-manager,POD,1716825753.485,126.86359203009614
cert-manager-7ddd8cdb9f-hrv46,cert-manager,POD,1716825754.485,126.86359203009614
cert-manager-7ddd8cdb9f-hrv46,cert-manager,POD,1716825755.485,126.86359203009614
cert-manager-7ddd8cdb9f-hrv46,cert-manager,POD,1716825756.485,126.86359203009614
cert-manager-7ddd8cdb9f-hrv46,cert-manager,POD,1716825757.485,126.86359203009614
cert-manager-7ddd8cdb9f-hrv46,cert-manager,POD,1716825758.485,126.86359203009614
cert-manager-7ddd8cdb9f-hrv46,cert-manager,POD,1716825759.485,126.86359203009614
cert-manager-7ddd8cdb9f-hrv46,cert-manager,POD,1716825760.485,126.86359203009614
cert-manager-7ddd8cdb9f-hrv46,cert-manager,POD,1716825764.485,193.4180824521801
cert-manager-7ddd8cdb9f-hrv46,cert-manager,POD,1716825765.485,193.4180824521801
cert-manager-7ddd8cdb9f-hrv46,cert-manager,POD,1716825766.485,193.4180824521801
cert-manager-7ddd8cdb9f-hrv46,cert-manager,POD,1716825767.485,193.4180824521801
cert-manager-7ddd8cdb9f-hrv46,cert-manager,POD,1716825768.485,193.4180824521801
cert-manager-7ddd8cdb9f-hrv46,cert-manager,POD,1716825769.485,193.4180824521801
cert-manager-7ddd8cdb9f-hrv46,cert-manager,POD,1716825770.485,193.4180824521801
cert-manager-7ddd8cdb9f-hrv46,cert-manager,POD,1716825771.485,193.4180824521801
cert-manager-7ddd8cdb9f-hrv46,cert-manager,POD,1716825772.485,193.4180824521801
cert-manager-7ddd8cdb9f-hrv46,cert-manager,POD,1716825773.485,193.4180824521801
cert-manager-7ddd8cdb9f-hrv46,cert-manager,POD,1716825774.485,193.4180824521801
cert-manager-7ddd8cdb9f-hrv46,cert-manager,POD,1716825775.485,193.4180824521801
cert-manager-7ddd8cdb9f-hrv46,cert-manager,POD,1716825776.485,193.4180824521801
cert-manager-7ddd8cdb9f-hrv46,cert-manager,POD,1716825777.485,193.4180824521801
cert-manager-7ddd8cdb9f-hrv46,cert-manager,POD,1716825778.485,193.4180824521801
cert-manager-7ddd8cdb9f-hrv46,cert-manager,POD,1716825779.485,193.4180824521801
cert-manager-7ddd8cdb9f-hrv46,cert-manager,POD,1716825780.485,193.4180824521801
cert-manager-7ddd8cdb9f-hrv46,cert-manager,POD,1716825781.485,193.4180824521801
cert-manager-7ddd8cdb9f-hrv46,cert-manager,POD,1716825782.485,193.4180824521801
cert-manager-7ddd8cdb9f-hrv46,cert-manager,POD,1716825783.485,193.4180824521801
cert-manager-7ddd8cdb9f-hrv46,cert-manager,POD,1716825784.485,193.4180824521801
cert-manager-7ddd8cdb9f-hrv46,cert-manager,POD,1716825785.485,193.4180824521801
cert-manager-7ddd8cdb9f-hrv46,cert-manager,POD,1716825786.485,193.4180824521801
cert-manager-7ddd8cdb9f-hrv46,cert-manager,POD,1716825787.485,193.4180824521801
cert-manager-7ddd8cdb9f-hrv46,cert-manager,POD,1716825788.485,193.4180824521801
cert-manager-7ddd8cdb9f-hrv46,cert-manager,POD,1716825789.485,193.4180824521801
cert-manager-7ddd8cdb9f-hrv46,cert-manager,POD,1716825796.485,126.49445580127609
cert-manager-7ddd8cdb9f-hrv46,cert-manager,POD,1716825797.485,126.49445580127609
cert-manager-7ddd8cdb9f-hrv46,cert-manager,POD,1716825798.485,126.49445580127609
cert-manager-7ddd8cdb9f-hrv46,cert-manager,POD,1716825799.485,126.49445580127609
cert-manager-7ddd8cdb9f-hrv46,cert-manager,POD,1716825800.485,126.49445580127609
cert-manager-7ddd8cdb9f-hrv46,cert-manager,POD,1716825801.485,126.49445580127609
cert-manager-7ddd8cdb9f-hrv46,cert-manager,POD,1716825802.485,126.49445580127609
cert-manager-7ddd8cdb9f-hrv46,cert-manager,POD,1716825803.485,126.49445580127609
cert-manager-7ddd8cdb9f-hrv46,cert-manager,POD,1716825804.485,126.49445580127609
cert-manager-7ddd8cdb9f-hrv46,cert-manager,POD,1716825805.485,126.49445580127609
cert-manager-7ddd8cdb9f-hrv46,cert-manager,POD,1716825806.485,126.49445580127609
cert-manager-7ddd8cdb9f-hrv46,cert-manager,POD,1716825807.485,126.49445580127609
cert-manager-7ddd8cdb9f-hrv46,cert-manager,POD,1716825808.485,126.49445580127609
cert-manager-7ddd8cdb9f-hrv46,cert-manager,POD,1716825809.485,126.49445580127609
cert-manager-7ddd8cdb9f-hrv46,cert-manager,POD,1716825810.485,126.49445580127609
cert-manager-7ddd8cdb9f-hrv46,cert-manager,POD,1716825811.485,126.49445580127609
cert-manager-7ddd8cdb9f-hrv46,cert-manager,POD,1716825812.485,126.49445580127609
cert-manager-7ddd8cdb9f-hrv46,cert-manager,POD,1716825813.485,126.49445580127609
cert-manager-7ddd8cdb9f-hrv46,cert-manager,POD,1716825814.485,126.49445580127609
cert-manager-7ddd8cdb9f-hrv46,cert-manager,POD,1716825815.485,126.49445580127609
cert-manager-7ddd8cdb9f-hrv46,cert-manager,POD,1716825816.485,126.49445580127609
cert-manager-7ddd8cdb9f-hrv46,cert-manager,POD,1716825817.485,126.49445580127609
cert-manager-7ddd8cdb9f-hrv46,cert-manager,POD,1716825818.485,126.49445580127609
cert-manager-7ddd8cdb9f-hrv46,cert-manager,POD,1716825819.485,126.49445580127609
cert-manager-7ddd8cdb9f-hrv46,cert-manager,POD,1716825820.485,126.49445580127609
cert-manager-7ddd8cdb9f-hrv46,cert-manager,POD,1716825821.485,126.49445580127609
cert-manager-7ddd8cdb9f-hrv46,cert-manager,POD,1716825822.485,153.56964724902397
cert-manager-7ddd8cdb9f-hrv46,cert-manager,POD,1716825823.485,153.56964724902397
cert-manager-7ddd8cdb9f-hrv46,cert-manager,POD,1716825824.485,129.66937869822485
cert-manager-7ddd8cdb9f-hrv46,cert-manager,POD,1716825825.485,132.7923241288626
cert-manager-7ddd8cdb9f-hrv46,cert-manager,POD,1716825826.485,135.91526955950033
cert-manager-7ddd8cdb9f-hrv46,cert-manager,POD,1716825827.485,187.3767258382643
cert-manager-7ddd8cdb9f-hrv46,cert-manager,POD,1716825828.485,187.3767258382643
cert-manager-7ddd8cdb9f-hrv46,cert-manager,POD,1716825829.485,187.3767258382643
