namespace,container,pod,timestamp,value
cert-manager,POD,cert-manager-7ddd8cdb9f-nflbq,1716879883.253,145.27747265400117
cert-manager,POD,cert-manager-7ddd8cdb9f-nflbq,1716879884.253,140.80712147380544
cert-manager,POD,cert-manager-7ddd8cdb9f-nflbq,1716879885.253,136.33677029360967
cert-manager,POD,cert-manager-7ddd8cdb9f-nflbq,1716879886.253,131.86641911341394
cert-manager,POD,cert-manager-cainjector-57cd76c845-kmk9r,1716879586.253,284.4749887336638
cert-manager,POD,cert-manager-cainjector-57cd76c845-kmk9r,1716879587.253,284.4749887336638
cert-manager,POD,cert-manager-cainjector-57cd76c845-kmk9r,1716879588.253,284.4749887336638
cert-manager,POD,cert-manager-cainjector-57cd76c845-kmk9r,1716879589.253,284.4749887336638
cert-manager,POD,cert-manager-cainjector-57cd76c845-kmk9r,1716879590.253,284.4749887336638
cert-manager,POD,cert-manager-cainjector-57cd76c845-kmk9r,1716879591.253,284.4749887336638
cert-manager,POD,cert-manager-cainjector-57cd76c845-kmk9r,1716879592.253,284.4749887336638
cert-manager,POD,cert-manager-cainjector-57cd76c845-kmk9r,1716879593.253,284.4749887336638
cert-manager,POD,cert-manager-cainjector-57cd76c845-kmk9r,1716879594.253,284.4749887336638
cert-manager,POD,cert-manager-cainjector-57cd76c845-kmk9r,1716879595.253,284.4749887336638
cert-manager,POD,cert-manager-cainjector-57cd76c845-kmk9r,1716879596.253,284.4749887336638
cert-manager,POD,cert-manager-cainjector-57cd76c845-kmk9r,1716879597.253,284.4749887336638
cert-manager,POD,cert-manager-cainjector-57cd76c845-kmk9r,1716879598.253,284.4749887336638
cert-manager,POD,cert-manager-cainjector-57cd76c845-kmk9r,1716879599.253,284.4749887336638
cert-manager,POD,cert-manager-cainjector-57cd76c845-kmk9r,1716879600.253,284.4749887336638
cert-manager,POD,cert-manager-cainjector-57cd76c845-kmk9r,1716879601.253,284.4749887336638
cert-manager,POD,cert-manager-cainjector-57cd76c845-kmk9r,1716879602.253,208.0413005107406
cert-manager,POD,cert-manager-cainjector-57cd76c845-kmk9r,1716879603.253,281.46893662536763
cert-manager,POD,cert-manager-cainjector-57cd76c845-kmk9r,1716879604.253,281.46893662536763
cert-manager,POD,cert-manager-cainjector-57cd76c845-kmk9r,1716879605.253,281.46893662536763
cert-manager,POD,cert-manager-cainjector-57cd76c845-kmk9r,1716879606.253,278.75250279974205
cert-manager,POD,cert-manager-cainjector-57cd76c845-kmk9r,1716879607.253,278.75250279974205
