container,pod,namespace,timestamp,value
POD,cert-manager-cainjector-57cd76c845-kmk9r,cert-manager,1716880238.065,88.77959952825351
POD,cert-manager-cainjector-57cd76c845-kmk9r,cert-manager,1716880239.065,91.13405889994189
POD,cert-manager-cainjector-57cd76c845-kmk9r,cert-manager,1716880240.065,93.48851827163027
POD,cert-manager-cainjector-57cd76c845-kmk9r,cert-manager,1716880241.065,95.84297764331865
POD,cert-manager-cainjector-57cd76c845-kmk9r,cert-manager,1716880242.065,98.19743701500701
POD,cert-manager-cainjector-57cd76c845-kmk9r,cert-manager,1716880243.065,100.55189638669539
POD,cert-manager-cainjector-57cd76c845-kmk9r,cert-manager,1716880244.065,102.90635575838375
POD,cert-manager-cainjector-57cd76c845-kmk9r,cert-manager,1716880245.065,105.26081513007215
POD,cert-manager-cainjector-57cd76c845-kmk9r,cert-manager,1716880246.065,107.61527450176051
POD,cert-manager-cainjector-57cd76c845-kmk9r,cert-manager,1716880247.065,109.9697338734489
POD,cert-manager-cainjector-57cd76c845-kmk9r,cert-manager,1716880248.065,112.32419324513725
