container,pod,namespace,timestamp,value
POD,cert-manager-7ddd8cdb9f-nflbq,cert-manager,1716880443.065,364.9758885515271
POD,cert-manager-7ddd8cdb9f-nflbq,cert-manager,1716880444.065,364.9758885515271
POD,cert-manager-7ddd8cdb9f-nflbq,cert-manager,1716880445.065,277.6493242840983
POD,cert-manager-7ddd8cdb9f-nflbq,cert-manager,1716880446.065,271.5663928082395
POD,cert-manager-7ddd8cdb9f-nflbq,cert-manager,1716880447.065,265.4834613323808
POD,cert-manager-7ddd8cdb9f-nflbq,cert-manager,1716880448.065,259.40052985652204
POD,cert-manager-7ddd8cdb9f-nflbq,cert-manager,1716880449.065,362.66300617707617
POD,cert-manager-7ddd8cdb9f-nflbq,cert-manager,1716880450.065,362.66300617707617
POD,cert-manager-7ddd8cdb9f-nflbq,cert-manager,1716880451.065,362.66300617707617
POD,cert-manager-7ddd8cdb9f-nflbq,cert-manager,1716880452.065,362.66300617707617
POD,cert-manager-7ddd8cdb9f-nflbq,cert-manager,1716880453.065,362.66300617707617
POD,cert-manager-7ddd8cdb9f-nflbq,cert-manager,1716880454.065,362.66300617707617
POD,cert-manager-7ddd8cdb9f-nflbq,cert-manager,1716880455.065,362.66300617707617
POD,cert-manager-7ddd8cdb9f-nflbq,cert-manager,1716880456.065,362.66300617707617
POD,cert-manager-7ddd8cdb9f-nflbq,cert-manager,1716880457.065,362.66300617707617
POD,cert-manager-7ddd8cdb9f-nflbq,cert-manager,1716880458.065,360.85177803419697
POD,cert-manager-7ddd8cdb9f-nflbq,cert-manager,1716880459.065,360.85177803419697
POD,cert-manager-7ddd8cdb9f-nflbq,cert-manager,1716880460.065,360.85177803419697
POD,cert-manager-7ddd8cdb9f-nflbq,cert-manager,1716880461.065,360.85177803419697
POD,cert-manager-7ddd8cdb9f-nflbq,cert-manager,1716880462.065,360.85177803419697
POD,cert-manager-7ddd8cdb9f-nflbq,cert-manager,1716880463.065,360.85177803419697
POD,cert-manager-7ddd8cdb9f-nflbq,cert-manager,1716880464.065,360.85177803419697
POD,cert-manager-7ddd8cdb9f-nflbq,cert-manager,1716880465.065,360.85177803419697
POD,cert-manager-7ddd8cdb9f-nflbq,cert-manager,1716880466.065,360.85177803419697
POD,cert-manager-7ddd8cdb9f-nflbq,cert-manager,1716880467.065,360.85177803419697
POD,cert-manager-7ddd8cdb9f-nflbq,cert-manager,1716880468.065,360.85177803419697
POD,cert-manager-7ddd8cdb9f-nflbq,cert-manager,1716880469.065,360.85177803419697
POD,cert-manager-7ddd8cdb9f-nflbq,cert-manager,1716880470.065,360.85177803419697
