pod,container,namespace,timestamp,value
alertmanager-kube-prometheus-stack-alertmanager-0,POD,kube-prometheus-stack,1715934172.085,1.7779042065213524
alertmanager-kube-prometheus-stack-alertmanager-0,POD,kube-prometheus-stack,1715934173.085,1.7779042065213524
alertmanager-kube-prometheus-stack-alertmanager-0,POD,kube-prometheus-stack,1715934174.085,1.7779042065213524
alertmanager-kube-prometheus-stack-alertmanager-0,POD,kube-prometheus-stack,1715934175.085,1.7779042065213524
alertmanager-kube-prometheus-stack-alertmanager-0,POD,kube-prometheus-stack,1715934176.085,1.7779042065213524
alertmanager-kube-prometheus-stack-alertmanager-0,POD,kube-prometheus-stack,1715934177.085,1.7779042065213524
alertmanager-kube-prometheus-stack-alertmanager-0,POD,kube-prometheus-stack,1715934178.085,1.7779042065213524
alertmanager-kube-prometheus-stack-alertmanager-0,POD,kube-prometheus-stack,1715934179.085,1.7779042065213524
alertmanager-kube-prometheus-stack-alertmanager-0,POD,kube-prometheus-stack,1715934180.085,1.2588006258222808
alertmanager-kube-prometheus-stack-alertmanager-0,POD,kube-prometheus-stack,1715934184.085,1.9560040820954756
alertmanager-kube-prometheus-stack-alertmanager-0,POD,kube-prometheus-stack,1715934185.085,1.9560040820954756
alertmanager-kube-prometheus-stack-alertmanager-0,POD,kube-prometheus-stack,1715934186.085,1.9560040820954756
alertmanager-kube-prometheus-stack-alertmanager-0,POD,kube-prometheus-stack,1715934187.085,1.9560040820954756
alertmanager-kube-prometheus-stack-alertmanager-0,POD,kube-prometheus-stack,1715934188.085,1.9560040820954756
alertmanager-kube-prometheus-stack-alertmanager-0,POD,kube-prometheus-stack,1715934189.085,1.9560040820954756
alertmanager-kube-prometheus-stack-alertmanager-0,POD,kube-prometheus-stack,1715934190.085,1.9560040820954756
alertmanager-kube-prometheus-stack-alertmanager-0,POD,kube-prometheus-stack,1715934191.085,1.9560040820954756
alertmanager-kube-prometheus-stack-alertmanager-0,POD,kube-prometheus-stack,1715934192.085,1.9560040820954756
alertmanager-kube-prometheus-stack-alertmanager-0,POD,kube-prometheus-stack,1715934193.085,1.9560040820954756
alertmanager-kube-prometheus-stack-alertmanager-0,POD,kube-prometheus-stack,1715934194.085,1.9560040820954756
alertmanager-kube-prometheus-stack-alertmanager-0,POD,kube-prometheus-stack,1715934195.085,1.9560040820954756
alertmanager-kube-prometheus-stack-alertmanager-0,POD,kube-prometheus-stack,1715934196.085,1.9560040820954756
alertmanager-kube-prometheus-stack-alertmanager-0,POD,kube-prometheus-stack,1715934197.085,1.9560040820954756
alertmanager-kube-prometheus-stack-alertmanager-0,POD,kube-prometheus-stack,1715934198.085,2.033801785677968
alertmanager-kube-prometheus-stack-alertmanager-0,POD,kube-prometheus-stack,1715934199.085,2.033801785677968
alertmanager-kube-prometheus-stack-alertmanager-0,POD,kube-prometheus-stack,1715934200.085,2.033801785677968
alertmanager-kube-prometheus-stack-alertmanager-0,POD,kube-prometheus-stack,1715934201.085,2.033801785677968
alertmanager-kube-prometheus-stack-alertmanager-0,POD,kube-prometheus-stack,1715934202.085,2.033801785677968
alertmanager-kube-prometheus-stack-alertmanager-0,POD,kube-prometheus-stack,1715934203.085,2.033801785677968
alertmanager-kube-prometheus-stack-alertmanager-0,POD,kube-prometheus-stack,1715934204.085,2.033801785677968
alertmanager-kube-prometheus-stack-alertmanager-0,POD,kube-prometheus-stack,1715934205.085,2.033801785677968
alertmanager-kube-prometheus-stack-alertmanager-0,POD,kube-prometheus-stack,1715934206.085,2.033801785677968
alertmanager-kube-prometheus-stack-alertmanager-0,POD,kube-prometheus-stack,1715934207.085,2.033801785677968
alertmanager-kube-prometheus-stack-alertmanager-0,POD,kube-prometheus-stack,1715934208.085,2.033801785677968
alertmanager-kube-prometheus-stack-alertmanager-0,POD,kube-prometheus-stack,1715934209.085,1.19936358837784
alertmanager-kube-prometheus-stack-alertmanager-0,POD,kube-prometheus-stack,1715934210.085,1.236552580436191
alertmanager-kube-prometheus-stack-alertmanager-0,POD,kube-prometheus-stack,1715934211.085,1.2737415724945416
alertmanager-kube-prometheus-stack-alertmanager-0,POD,kube-prometheus-stack,1715934212.085,1.3109305645528921
alertmanager-kube-prometheus-stack-alertmanager-0,POD,kube-prometheus-stack,1715934213.085,1.0333333333333332
