container,namespace,pod,timestamp,value
POD,kube-prometheus-stack,alertmanager-kube-prometheus-stack-alertmanager-0,1716028472.311,255.35140006964502
POD,kube-prometheus-stack,alertmanager-kube-prometheus-stack-alertmanager-0,1716028473.311,255.35140006964502
POD,kube-prometheus-stack,alertmanager-kube-prometheus-stack-alertmanager-0,1716028474.311,255.35140006964502
POD,kube-prometheus-stack,alertmanager-kube-prometheus-stack-alertmanager-0,1716028475.311,255.35140006964502
POD,kube-prometheus-stack,alertmanager-kube-prometheus-stack-alertmanager-0,1716028476.311,244.44444444444443
POD,kube-prometheus-stack,alertmanager-kube-prometheus-stack-alertmanager-0,1716028477.311,244.44444444444443
POD,kube-prometheus-stack,alertmanager-kube-prometheus-stack-alertmanager-0,1716028478.311,244.44444444444443
POD,kube-prometheus-stack,alertmanager-kube-prometheus-stack-alertmanager-0,1716028479.311,244.44444444444443
POD,kube-prometheus-stack,alertmanager-kube-prometheus-stack-alertmanager-0,1716028480.311,244.44444444444443
POD,kube-prometheus-stack,alertmanager-kube-prometheus-stack-alertmanager-0,1716028481.311,244.44444444444443
POD,kube-prometheus-stack,alertmanager-kube-prometheus-stack-alertmanager-0,1716028482.311,244.44444444444443
POD,kube-prometheus-stack,alertmanager-kube-prometheus-stack-alertmanager-0,1716028483.311,244.44444444444443
POD,kube-prometheus-stack,alertmanager-kube-prometheus-stack-alertmanager-0,1716028484.311,244.44444444444443
POD,kube-prometheus-stack,alertmanager-kube-prometheus-stack-alertmanager-0,1716028485.311,244.44444444444443
POD,kube-prometheus-stack,alertmanager-kube-prometheus-stack-alertmanager-0,1716028486.311,244.44444444444443
POD,kube-prometheus-stack,alertmanager-kube-prometheus-stack-alertmanager-0,1716028487.311,244.44444444444443
POD,kube-prometheus-stack,alertmanager-kube-prometheus-stack-alertmanager-0,1716028488.311,244.44444444444443
POD,kube-prometheus-stack,alertmanager-kube-prometheus-stack-alertmanager-0,1716028489.311,244.44444444444443
POD,kube-prometheus-stack,alertmanager-kube-prometheus-stack-alertmanager-0,1716028490.311,244.44444444444443
POD,kube-prometheus-stack,alertmanager-kube-prometheus-stack-alertmanager-0,1716028491.311,244.44444444444443
POD,kube-prometheus-stack,alertmanager-kube-prometheus-stack-alertmanager-0,1716028492.311,244.44444444444443
POD,kube-prometheus-stack,alertmanager-kube-prometheus-stack-alertmanager-0,1716028493.311,244.44444444444443
POD,kube-prometheus-stack,alertmanager-kube-prometheus-stack-alertmanager-0,1716028504.311,379.22835008054
POD,kube-prometheus-stack,alertmanager-kube-prometheus-stack-alertmanager-0,1716028505.311,379.22835008054
POD,kube-prometheus-stack,alertmanager-kube-prometheus-stack-alertmanager-0,1716028506.311,379.22835008054
POD,kube-prometheus-stack,alertmanager-kube-prometheus-stack-alertmanager-0,1716028507.311,379.22835008054
POD,kube-prometheus-stack,alertmanager-kube-prometheus-stack-alertmanager-0,1716028508.311,379.22835008054
POD,kube-prometheus-stack,alertmanager-kube-prometheus-stack-alertmanager-0,1716028509.311,379.22835008054
POD,kube-prometheus-stack,alertmanager-kube-prometheus-stack-alertmanager-0,1716028510.311,379.22835008054
POD,kube-prometheus-stack,alertmanager-kube-prometheus-stack-alertmanager-0,1716028511.311,379.22835008054
POD,kube-prometheus-stack,alertmanager-kube-prometheus-stack-alertmanager-0,1716028512.311,379.22835008054
POD,kube-prometheus-stack,alertmanager-kube-prometheus-stack-alertmanager-0,1716028513.311,379.22835008054
POD,kube-prometheus-stack,alertmanager-kube-prometheus-stack-alertmanager-0,1716028514.311,379.22835008054
POD,kube-prometheus-stack,alertmanager-kube-prometheus-stack-alertmanager-0,1716028515.311,379.22835008054
POD,kube-prometheus-stack,alertmanager-kube-prometheus-stack-alertmanager-0,1716028516.311,379.22835008054
POD,kube-prometheus-stack,alertmanager-kube-prometheus-stack-alertmanager-0,1716028517.311,379.22835008054
POD,kube-prometheus-stack,alertmanager-kube-prometheus-stack-alertmanager-0,1716028518.311,379.22835008054
POD,kube-prometheus-stack,alertmanager-kube-prometheus-stack-alertmanager-0,1716028519.311,379.22835008054
POD,kube-prometheus-stack,alertmanager-kube-prometheus-stack-alertmanager-0,1716028520.311,379.22835008054
