namespace,pod,container,timestamp,value
cert-manager,cert-manager-cainjector-57cd76c845-zvq5k,POD,1716825950.888,166.58969453057992
cert-manager,cert-manager-cainjector-57cd76c845-zvq5k,POD,1716825951.888,166.58969453057992
cert-manager,cert-manager-cainjector-57cd76c845-zvq5k,POD,1716825952.888,166.58969453057992
cert-manager,cert-manager-cainjector-57cd76c845-zvq5k,POD,1716825953.888,166.58969453057992
cert-manager,cert-manager-cainjector-57cd76c845-zvq5k,POD,1716825954.888,166.58969453057992
cert-manager,cert-manager-cainjector-57cd76c845-zvq5k,POD,1716825955.888,166.58969453057992
cert-manager,cert-manager-cainjector-57cd76c845-zvq5k,POD,1716825956.888,166.58969453057992
cert-manager,cert-manager-cainjector-57cd76c845-zvq5k,POD,1716825957.888,166.58969453057992
cert-manager,cert-manager-cainjector-57cd76c845-zvq5k,POD,1716825958.888,166.58969453057992
cert-manager,cert-manager-cainjector-57cd76c845-zvq5k,POD,1716825959.888,166.58969453057992
cert-manager,cert-manager-cainjector-57cd76c845-zvq5k,POD,1716825960.888,166.58969453057992
cert-manager,cert-manager-cainjector-57cd76c845-zvq5k,POD,1716825961.888,166.58969453057992
cert-manager,cert-manager-cainjector-57cd76c845-zvq5k,POD,1716825962.888,166.58969453057992
cert-manager,cert-manager-cainjector-57cd76c845-zvq5k,POD,1716825963.888,166.58969453057992
cert-manager,cert-manager-cainjector-57cd76c845-zvq5k,POD,1716825964.888,166.58969453057992
cert-manager,cert-manager-cainjector-57cd76c845-zvq5k,POD,1716825965.888,166.58969453057992
cert-manager,cert-manager-cainjector-57cd76c845-zvq5k,POD,1716825966.888,166.58969453057992
cert-manager,cert-manager-cainjector-57cd76c845-zvq5k,POD,1716825967.888,166.58969453057992
cert-manager,cert-manager-cainjector-57cd76c845-zvq5k,POD,1716825968.888,166.58969453057992
cert-manager,cert-manager-cainjector-57cd76c845-zvq5k,POD,1716825969.888,166.58969453057992
cert-manager,cert-manager-cainjector-57cd76c845-zvq5k,POD,1716825970.888,166.58969453057992
